scenario,scheduler,n,workers,split_depth,abp_capacity,chase_log_capacity,steal_attempt_budget,elapsed_seconds_median,elapsed_seconds_mean,elapsed_seconds_std,elapsed_seconds_min,elapsed_seconds_max,speedup_median,speedup_mean,speedup_std,speedup_min,speedup_max,tasks_per_second_median,tasks_per_second_mean,tasks_per_second_std,tasks_per_second_min,tasks_per_second_max,successful_steals_median,successful_steals_mean,successful_steals_std,successful_steals_min,successful_steals_max,failed_steal_attempts_median,failed_steal_attempts_mean,failed_steal_attempts_std,failed_steal_attempts_min,failed_steal_attempts_max,steal_aborts_median,steal_aborts_mean,steal_aborts_std,steal_aborts_min,steal_aborts_max,idle_seconds_median,idle_seconds_mean,idle_seconds_std,idle_seconds_min,idle_seconds_max,load_stddev_median,load_stddev_mean,load_stddev_std,load_stddev_min,load_stddev_max,load_range_median,load_range_mean,load_range_std,load_range_min,load_range_max,abp_overflows_median,abp_overflows_mean,abp_overflows_std,abp_overflows_min,abp_overflows_max,chase_lev_resizes_median,chase_lev_resizes_mean,chase_lev_resizes_std,chase_lev_resizes_min,chase_lev_resizes_max,inline_overflow_tasks_median,inline_overflow_tasks_mean,inline_overflow_tasks_std,inline_overflow_tasks_min,inline_overflow_tasks_max
scaling,chaselev,14,4,6,4096,4,0,0.093803,0.09376166666666667,0.0029942139758763675,0.090747,0.096735,2.260652644,2.2631894246666664,0.07235802680714352,2.192133147,2.336782483,3269820.794644,3273490.008421667,104659.05991618252,3170713.805758,3379935.424863,91.0,84.66666666666667,13.650396819628845,69,94,36.0,36.0,0.0,36,36,3.0,2.3333333333333335,1.1547005383792515,1,3,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,5185.279471,5076.988492666666,734.8772355447492,4293.974463,5751.711544,12832.0,13282.333333333334,1883.323215312054,11665,15350,0.0,0.0,0.0,0,0,8.0,8.0,0.0,8,8,0.0,0.0,0.0,0,0
scaling,chaselev,14,8,6,4096,4,0,0.072173,0.07233666666666667,0.0012366496404937572,0.07119,0.073647,2.938162471,2.9320841236666664,0.04996607711734844,2.879356932,2.978732968,4249774.846549,4240983.091028334,72271.21682400799,4164718.182682,4308456.243854,279.0,241.66666666666666,67.27803009403095,164,282,100.0,545.6666666666666,792.7927429873039,76,1461,4.0,3.6666666666666665,1.5275252316519468,2,5,0.0,1.3333333333333332e-06,2.309401076758503e-06,0.0,4e-06,3071.926978,4233.629007666666,2681.996025380597,2328.330595,7300.62945,10394.0,12543.666666666666,5937.885341881682,7980,19257,0.0,0.0,0.0,0,0,16.0,16.0,0.0,16,16,0.0,0.0,0.0,0,0
scaling,chaselev,14,16,6,4096,4,0,0.053552,0.05630266666666667,0.004921877114814358,0.053371,0.061985,3.959814759,3.7847148006666664,0.3149835740685979,3.421085747,3.973243896,5727498.506125,5474232.933755334,455594.02715006395,4948277.809147,5746922.485994,518.0,512.0,14.933184523068078,495,523,650.0,786.0,400.7006363858186,471,1237,15.0,19.0,8.717797887081348,13,29,1e-06,2.6666666666666664e-06,2.886751345948129e-06,1e-06,6e-06,1637.929084,1903.870766666667,718.123374524846,1356.652335,2717.030881,5719.0,6280.666666666667,2035.4739824751712,4585,8538,0.0,0.0,0.0,0,0,28.0,28.0,0.0,28,28,0.0,0.0,0.0,0,0
scaling,chaselev,15,1,7,4096,4,0,1.878322,1.8797329999999999,0.003408098149995113,1.877257,1.88362,0.704081622,0.7035546513333334,0.0012744092412150677,0.702101273,0.704481059,1312932.500391,1311949.8351333335,2376.447986575549,1309239.655557,1313677.349452,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,3,3,0.0,0.0,0.0,0,0
scaling,chaselev,15,2,7,4096,4,0,1.122919,1.122306,0.023066609785575266,1.098939,1.14506,1.177726978,1.1787025059999998,0.02425066437708931,1.154954326,1.203426214,2196160.186086,2197979.296852,45221.299100378536,2153695.002882,2244082.701588,19.0,19.666666666666668,3.0550504633038935,17,23,2.0,2.0,0.0,2,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,18565.0,18281.333333333332,4116.836204336205,14030.0,22249.0,37130.0,36562.666666666664,8233.67240867241,28060,44498,0.0,0.0,0.0,0,0,5.0,5.0,0.0,5,5,0.0,0.0,0.0,0,0
scaling,chaselev,15,4,7,4096,4,0,0.716135,0.716294,0.00621502558321362,0.71016,0.722587,1.846707674,1.8463903899999998,0.016015737287958135,1.830218368,1.862245128,3443638.42013,3443046.766685333,29865.26156401519,3412890.074136,3472611.80579,93.0,92.33333333333333,8.020806277010644,84,100,20.0,231.66666666666666,368.3508291470692,18,657,1.0,1.0,1.0,0,2,0.0,2.333333333333333e-06,4.0414518843273805e-06,0.0,7e-06,40695.424175,56824.95079166667,32466.243980509902,35582.107979,94197.320221,100298.0,142538.33333333334,84990.89516138381,86943,240374,0.0,0.0,0.0,0,0,9.0,9.0,0.0,9,9,0.0,0.0,0.0,0,0
scaling,chaselev,15,8,7,4096,4,0,0.565653,0.568607,0.05195801778359137,0.518189,0.621979,2.337991666,2.338799517,0.212939878812079,2.126264713,2.552142172,4359757.660615,4361264.096296334,397078.5187900235,3964940.93852,4759093.689754,252.0,255.0,23.643180835073778,233,280,179.0,235.0,190.28399827626075,79,447,7.0,9.333333333333334,5.8594652770823155,5,16,0.0,0.0,0.0,0.0,0.0,48611.96454,45368.867744999996,13109.731194593875,30941.976932,56552.661763,131764.0,120678.0,23471.371306338282,93717,136553,0.0,0.0,0.0,0,0,17.0,17.0,0.0,17,17,0.0,0.0,0.0,0,0
scaling,chaselev,15,16,7,4096,4,0,0.639322,0.6546756666666665,0.14995318508232278,0.51299,0.811715,2.068585157,2.0919497,0.4748067440080037,1.629256574,2.578007369,3857383.290423,3900952.198330667,885393.3776832187,3038147.625706,4807325.678863,609.0,589.0,86.74675786448736,494,664,824.0,841.6666666666666,244.97823032533594,606,1095,21.0,18.666666666666668,6.8068592855540455,11,24,3e-06,3e-06,1.0000000000000002e-06,2e-06,4e-06,20467.520746,20830.017884666668,14113.553482760908,6901.204839,35121.328069,72534.0,63957.0,36983.10921217955,23439,95898,0.0,0.0,0.0,0,0,33.0,33.0,0.0,33,33,0.0,0.0,0.0,0,0
scaling,global,12,1,5,4096,4,0,0.012471,0.012698333333333334,0.0007060059017694772,0.012134,0.01349,0.557052361,0.5481833013333334,0.029782200626943967,0.514974055,0.572523488,1748937.535081,1721091.980103,93505.04947383188,1616827.279466,1797511.125762,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,12,2,5,4096,4,0,0.01296,0.012919,9.16569691840175e-05,0.012814,0.012983,0.536033951,0.5377532333333334,0.0038298168973080427,0.535084341,0.542141408,1682947.530864,1688345.439571,12024.20263371197,1679966.109528,1702122.678321,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,450.5,334.5,275.005454491361,20.5,532.5,901.0,669.0,550.010908982722,41,1065,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,12,4,5,4096,4,0,0.020606,0.02047766666666667,0.0009818107421154696,0.019438,0.021389,0.337134815,0.3397735563333333,0.01645922204433315,0.324793118,0.357392736,1058478.113171,1066762.7805873333,51675.8443681836,1019729.767638,1122080.460953,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,156.689781,168.28055966666668,47.33931960088093,127.813096,220.338802,440.0,438.0,110.01363551851198,327,547,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,12,8,5,4096,4,0,0.021671,0.020812666666666667,0.0031067385363646766,0.017367,0.0234,0.320566656,0.339152838,0.05401938896042246,0.296880342,0.400011516,1006460.246412,1064813.955477,169600.8198021351,932094.017094,1255887.602925,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,116.860962,115.601157,39.96292422377686,75.023226,154.919283,349.0,325.0,92.36882591004391,223,403,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,12,16,5,4096,4,0,0.017172,0.018907999999999998,0.003230193957024869,0.016917,0.022635,0.404553925,0.374040001,0.05821266623161452,0.306914071,0.410652007,1270149.079898,1174346.6908976666,182766.15237466205,963596.200574,1289294.792221,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1e-06,1.3333333333333332e-06,1.5275252316519466e-06,0.0,3e-06,92.649352,105.011858,24.884593851875163,88.729377,133.656845,390.0,399.0,100.80178569846865,303,504,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,13,1,6,4096,4,0,0.072356,0.073258,0.0025658018239918695,0.071265,0.076153,0.506371275,0.5005393816666667,0.017255583615084762,0.481123528,0.514123342,2161175.299906,2136284.977543,73646.24312370236,2053418.77536,2194260.857363,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,13,2,6,4096,4,0,0.081398,0.082054,0.0018684624695187316,0.080602,0.084162,0.450121625,0.44667583266666666,0.01006643433078967,0.435338989,0.454566884,1921103.712622,1906397.190211,42963.19756289492,1858011.929374,1940075.928637,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1190.0,1410.6666666666667,1230.9249909451564,305.0,2737.0,2380.0,2821.3333333333335,2461.849981890313,610,5474,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,13,4,6,4096,4,0,0.089336,0.08952066666666668,0.0012096186726953777,0.088414,0.090812,0.410125817,0.40932946933333336,0.005514694065499399,0.403459895,0.414402696,1750402.973046,1747004.188835,23536.526285389395,1721953.045853,1768656.547606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,377.02553,410.97802866666666,73.0733541274475,361.057821,494.850735,1014.0,980.0,158.75452749449383,807,1119,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,13,8,6,4096,4,0,0.110638,0.10998133333333333,0.001391512965564222,0.108383,0.110923,0.331161084,0.3331741563333333,0.004244990134550436,0.330310215,0.33805117,1413384.189881,1421975.9149343334,18117.473611241297,1409752.71134,1442790.843582,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,748.112416,637.3453053333334,199.55944948702015,406.970438,756.953062,1793.0,1726.3333333333333,170.09801096230765,1533,1853,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,13,16,6,4096,4,0,0.118774,0.11829033333333333,0.0013948764580898677,0.116718,0.119379,0.308476603,0.3097667766666667,0.0036726728091100347,0.306913276,0.313910451,1316567.598969,1322074.0172126666,15674.841584307826,1309895.375234,1339759.077435,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,167.156317,173.28497766666666,21.522113529831813,155.491911,197.206705,665.0,638.3333333333334,59.651767227244285,570,680,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,14,1,6,4096,4,0,0.278288,0.27806,0.0006089039333096759,0.27737,0.278522,0.762001955,0.7626292119999999,0.0016717966549544797,0.76136176,0.764523921,1102163.945265,1103071.2133786667,2418.0965355049248,1101237.963249,1105811.731622,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,14,2,6,4096,4,0,0.217851,0.21507600000000002,0.005353255177926795,0.208905,0.218472,0.97339925,0.9863716843333333,0.024903540148622914,0.970632392,1.015083411,1407930.190818,1426693.5935766667,36020.62159072657,1403928.192171,1468222.397741,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,946.5,1584.5,1694.6052637708876,301.5,3505.5,1893.0,3169.0,3389.2105275417753,603,7011,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,14,4,6,4096,4,0,0.195718,0.19300933333333334,0.008211200724214045,0.183786,0.199524,1.083477248,1.1000356463333334,0.04771135157106249,1.062809487,1.153820204,1567147.630775,1591097.7918339998,69009.96947920363,1537253.66372,1668892.081007,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,758.78336,714.31173,81.90640709723903,619.789228,764.362602,1891.0,1808.0,274.0930498936447,1502,2031,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,14,8,6,4096,4,0,0.22192,0.22117033333333333,0.0022463638025336167,0.218645,0.222946,0.95555155,0.9588566776666667,0.009783237835572294,0.951154091,0.969864392,1382115.17664,1386895.7320060001,14150.53058533922,1375754.667049,1402817.352329,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,679.408831,624.1827626666667,127.83282808153324,478.021034,715.118423,1985.0,1873.0,438.8530505761581,1389,2245,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,14,16,6,4096,4,0,0.237622,0.238084,0.0025337890598864064,0.235813,0.240817,0.892408952,0.8907443110000001,0.009453494936499255,0.880569063,0.899254918,1290785.364991,1288377.6187396667,13673.588851421191,1273660.082137,1300687.409091,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,267.004089,263.892413,18.250805582970212,244.285813,280.387337,997.0,1022.0,55.86591089385369,983,1086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,15,1,7,4096,4,0,1.862751,1.858198,0.009478561968990905,1.847302,1.864541,0.70996714,0.7117190986666667,0.0036407355363669543,0.709285556,0.7159046,1323907.489514,1327174.445472,6789.042750874495,1322636.509468,1334979.337434,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,15,2,7,4096,4,0,1.567746,1.566211,0.015540461415286215,1.54996,1.580927,0.843562669,0.8444449290000001,0.00839146197969849,0.836529454,0.853242664,1573029.049349,1574674.2392560001,15647.934976264667,1559913.898618,1591079.769801,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11139.0,10440.0,3209.1124941329185,6939.0,13242.0,22278.0,20880.0,6418.224988265837,13878,26484,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,15,4,7,4096,4,0,1.497945,1.4934986666666668,0.04226726608539195,1.449184,1.533367,0.882870866,0.8859745736666667,0.025194372078863915,0.862475846,0.912577009,1646328.803795,1652116.4255016667,46981.07292098495,1608297.296081,1701723.176629,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2961.368982,2851.0467713333333,856.0082268671414,1945.226015,3646.545317,7111.0,7553.0,2459.9640241271823,5344,10204,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,15,8,7,4096,4,0,1.841667,2.230462333333333,0.7146450333783433,1.794506,3.055214,0.718095074,0.6293087296666667,0.17038765374401982,0.43286395,0.736967165,1339064.011029,1173500.1431156667,317729.4810659371,807180.773589,1374255.644729,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3159.142793,3589.108937333333,966.3700566811406,2912.342088,4695.841931,9914.0,10809.666666666666,2930.036575425865,8432,14083,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
scaling,global,15,16,7,4096,4,0,2.307072,2.5817303333333332,0.5154554593835762,2.261767,3.176352,0.573233952,0.5247686186666667,0.09406378173178503,0.416355618,0.584716286,1068934.996394,978559.5210723333,175404.94210887275,776396.948449,1090346.618374,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2273.570262,3363.6260743333332,1973.4568475418012,2175.631859,5641.676102,7515.0,9414.666666666666,4323.719733439407,6366,14363,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,1,0.044272,0.043538,0.002209416891399176,0.041055,0.045287,0.827588544,0.8430218803333333,0.04378812253750144,0.809040122,0.892436975,3532119.624142,3597988.5770633332,186886.21071225693,3452955.594321,3808890.512727,205.0,201.66666666666666,26.159765544311238,174,226,100.0,335.0,411.36966344153285,95,810,5.0,4.666666666666667,1.5275252316519468,3,6,9e-06,3.266666666666666e-05,4.361574639202376e-05,6e-06,8.3e-05,1544.066202,1833.027514,628.9620270390858,1400.473291,2554.543049,4838.0,5835.0,1911.60586941974,4628,8039,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,2,0.055927,0.05475133333333334,0.00633880401442838,0.047907,0.06042,0.655121855,0.675440436,0.08112590387759377,0.606405164,0.764794289,2796037.691991,2882756.7003019997,346242.5855435993,2588116.517709,3264115.891206,210.0,215.0,18.027756377319946,200,235,101.0,220.0,213.0797972591489,93,466,2.0,2.0,2.0,0,4,3e-06,7.333333333333333e-06,8.386497083606082e-06,2e-06,1.7e-05,1724.900341,1492.7520279999999,436.5810115908793,989.142905,1764.212838,4540.0,4538.0,1688.0008886253586,2849,6225,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,4,0.04602,0.046512,0.0022300827338912785,0.044569,0.048947,0.796153846,0.788923943,0.03729400660751418,0.748544344,0.822073639,3397957.409822,3367100.4297376666,159169.54544825718,3194761.681002,3508582.198389,163.0,171.33333333333334,30.369941279714933,146,205,641.0,712.3333333333334,573.3378875788111,178,1318,8.0,7.333333333333333,2.0816659994661326,5,9,1.2e-05,1.3666666666666667e-05,1.0598742063723096e-05,4e-06,2.5e-05,1502.250957,1814.5679903333332,773.2022180650561,1246.374919,2695.078095,4814.0,5818.0,1993.6017656492984,4526,8114,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,8,0.046207,0.046782333333333335,0.0014193298888325195,0.045741,0.048399,0.792931807,0.7836538716666667,0.023416785662090725,0.757019773,0.801010035,3384205.856256,3344607.945517333,99942.0402066829,3230934.523441,3418683.456855,172.0,200.0,62.864934582006846,156,272,227.0,251.33333333333334,162.86906806798316,102,425,1.0,3.0,4.358898943540674,0,8,1e-06,3e-06,3.4641016151377547e-06,1e-06,7e-06,2464.569574,2220.274374666667,484.1373314545656,1662.66283,2533.59072,6661.0,6919.0,1881.3152314272056,5180,8916,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,16,0.054256,0.052722,0.0055231501880720225,0.046594,0.057316,0.675298584,0.7002966836666666,0.07667009154474909,0.639245586,0.786345881,2882151.282807,2988842.3170323335,327225.33173733094,2728278.3167,3356097.35159,190.0,187.0,7.0,179,192,980.0,1936.3333333333333,2420.5950370380697,140,4689,14.0,13.0,9.539392014169456,3,22,9e-06,1.3333333333333335e-05,1.5947831618540915e-05,0.0,3.1e-05,1786.875608,1689.2784096666667,368.21795604014545,1282.093771,1998.86585,5068.0,5154.333333333333,1130.9740639525442,4069,6326,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,abp,13,8,6,4096,4,32,0.045131,0.04421133333333333,0.0025900000643500646,0.041287,0.046216,0.811836653,0.8306787456666666,0.05005674569086209,0.792777393,0.887422191,3464891.094813,3545308.501772,213640.47970016417,3383546.823611,3787487.586892,158.0,180.0,43.40506882842141,152,230,381.0,1678.3333333333333,2357.0085560585762,255,4399,5.0,4.666666666666667,3.5118845842842465,1,8,1e-06,3.3333333333333337e-06,4.932882862316247e-06,0.0,9e-06,1215.5444,1468.6577623333333,611.7891569078645,1024.043548,2166.385339,3311.0,4224.333333333333,1896.7892168961037,2957,6405,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,1,0.051025,0.052657666666666665,0.005097039271315588,0.048577,0.058371,0.718059775,0.6999991483333333,0.06518142878767341,0.627691833,0.754245837,3064654.581088,2987572.4443966667,278192.1089883486,2678967.295404,3219095.456698,189.0,201.66666666666666,38.59188170241681,171,245,83.0,133.0,90.08884503644167,79,237,6.0,5.333333333333333,2.081665999466133,3,7,8e-06,2.1e-05,2.6962937525425525e-05,3e-06,5.2e-05,1921.983464,2693.2921659999997,1559.508734861743,1669.734092,4488.158942,5806.0,8695.666666666666,5443.805684751554,5306,14975,0.0,0.0,0.0,0,0,15.0,15.333333333333334,0.5773502691896258,15,16,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,2,0.051362,0.05039966666666667,0.0021155718691014285,0.047974,0.051863,0.71334839,0.7278439906666666,0.0312653218240727,0.706457397,0.763726185,3044546.551926,3106413.281192333,133439.32480428304,3015136.031468,3259557.260183,201.0,197.0,9.643650760992955,186,204,125.0,136.0,84.04165633779478,58,225,6.0,5.333333333333333,2.081665999466133,3,7,4e-06,4.666666666666666e-06,3.055050463303893e-06,2e-06,8e-06,2185.700503,2207.1812963333336,1131.4791737471794,1086.595457,3349.247929,6601.0,6398.0,2432.8602508158992,3870,8723,0.0,0.0,0.0,0,0,15.0,15.333333333333334,0.5773502691896258,15,16,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,4,0.051352,0.053391,0.004247004473743815,0.050548,0.058273,0.713487303,0.6890235166666666,0.05250809963125117,0.628747447,0.7248358,3045139.429818,2940728.8247936666,224102.77386472045,2683472.620253,3093574.42431,186.0,182.66666666666666,11.372481406154657,170,192,472.0,560.0,441.62540687781996,169,1039,7.0,9.666666666666666,6.429100507328636,5,17,7e-06,7.666666666666667e-06,8.020806277010642e-06,0.0,1.6e-05,2513.460401,3256.7161856666667,1765.9918775549356,1983.836419,5272.851737,8595.0,9698.333333333334,3429.787797128757,6956,13544,0.0,0.0,0.0,0,0,16.0,15.666666666666666,0.5773502691896258,15,16,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,8,0.051573,0.053305,0.004782316279795807,0.04963,0.058712,0.710429876,0.6909063553333333,0.05954916892423213,0.624046192,0.738242998,3032090.434917,2948764.715243,254153.81949294673,2663407.821229,3150795.889583,190.0,204.0,38.93584466786357,174,248,507.0,473.0,292.4858970959113,165,747,6.0,6.333333333333333,2.5166114784235836,4,9,4e-06,3.6666666666666666e-06,3.5118845842842462e-06,0.0,7e-06,1807.564504,1862.378821,1011.4609959994973,879.439559,2900.1324,6447.0,5948.333333333333,3221.081391913798,2507,8891,0.0,0.0,0.0,0,0,16.0,15.333333333333334,1.1547005383792515,14,16,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,16,0.052613,0.054435333333333336,0.005797442223371727,0.049768,0.060925,0.696386825,0.6779871726666666,0.0692663705956481,0.601378744,0.736195949,2972155.170775,2893626.0854383335,295626.50205076643,2566663.931063,3142059.154477,193.0,186.0,18.520259177452136,165,200,588.0,713.0,512.0732369495598,275,1276,4.0,4.0,2.0,2,6,2e-06,4e-06,3.4641016151377543e-06,2e-06,8e-06,1809.593238,1678.7003026666669,232.776388115478,1409.943416,1816.564254,4980.0,4856.666666666667,701.1828102095296,4102,5488,0.0,0.0,0.0,0,0,15.0,15.0,1.0,14,16,0.0,0.0,0.0,0,0
steal_attempts,chaselev,13,8,6,4096,4,32,0.052746,0.052556,0.005994258836586884,0.046469,0.058453,0.694630872,0.7033010936666666,0.08117294704298458,0.626811284,0.788461125,2964660.827361,3001665.035645667,346443.3626775085,2675209.142388,3365125.137188,170.0,169.66666666666666,13.5030860670194,156,183,427.0,498.0,282.27823153760903,258,809,4.0,4.0,2.0,2,6,1e-06,1.3333333333333332e-06,1.5275252316519466e-06,0.0,3e-06,2720.651978,3070.9027886666663,1897.059730646119,1373.37529,5118.681098,9254.0,8719.333333333334,4997.4971068859395,3476,13428,0.0,0.0,0.0,0,0,15.0,15.0,0.0,15,15,0.0,0.0,0.0,0,0
